id,sku,name,short_description,image,price,product_link,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
167466044,3326914706580,Điện thoại Masstel FAMI 60 4G Pin 2000 mah - Hàng chính hãng,"Masstel Fami 60 là chiếc điện thoại phổ thông dành tặng riêng cho người cao tuổi với thiết kế gọn gàng, màn hình rõ nét và cụm loa ngoài cực lớn cùng pin “siêu trâu”, hỗ trợ công nghệ đàm thoại LTE 4G...",https://salt.tikicdn.com/cache/280x280/ts/product/fa/88/08/8bb05994e47a72ff697a390072e398ce.jpg,649000,,750000,,101000,13,15,,available,,1000,1000,,112638,Masstel
125182567,4604296397887,Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - Hàng nhập khẩu,Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite 4 đã ra ...,https://salt.tikicdn.com/cache/280x280/ts/product/14/2f/c6/a161edd03cf817a13d4c3255d1467f0a.jpg,3680000,,3680000,,0,0,386,,available,,1000,1000,,147856,Kindle
273947792,1790024126641,"Điện thoại AI Samsung Galaxy S24 Ultra, Camera 200MP Zoom 100x, S Pen - Hàng Chính Hãng",Điện thoại Samsung Galaxy S24 Ultra 5G- Hàng chính hãngMàn hình với độ sáng thích ứng lớn nhất lên đến 2600 nitMặt kính Corning Gorilla Armor giúp giảm phản xạ và cải thiện độ sắc nét của hình ảnh...,https://salt.tikicdn.com/cache/280x280/ts/product/c1/77/a8/81aeda13c278a2f63f5cd870fd5bbdf0.jpg,28020000,,34490000,,6470000,19,2,,available,,1000,1000,,18802,Samsung
217640502,8360230896751,Máy đọc sách Kindle Scribe - Hàng chính hãng,"Đọc và viết tự nhiên như khi làm trên giấyVới màn hình E-ink 10,2 inch, độ phân giải 300 ppi chống lóa. Kindle Scribe hoàn hảo để đọc và viết, ngay cả dưới ánh sáng mặt trời. Màn hình lớn cung cấp ch...",https://salt.tikicdn.com/cache/280x280/ts/product/71/e5/0c/7b51868c1d7a251b6e66cde178f04d85.jpg,12290000,,12590000,,300000,2,0,,available,,1000,1000,,147856,Kindle
217645692,6487670580863,Combo Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - 16Gb và Bao da - Hàng nhập khẩu,Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite 4 đã ra ...,https://salt.tikicdn.com/cache/280x280/ts/product/51/8f/6b/1d558fab3d6a12743156ccbdbe0f4f8f.jpg,4090000,,4290000,,200000,5,2,,available,,1000,1000,,147856,Kindle
273559020,7947353971950,Máy tính bảng Kindle Fire HD10 2023 13th - 32Gb - Hàng chính hãng,Máy tính bảng Kindle Fire 13th – Cho Từng Trải Nghiệm Hoàn HảoMáy tính bảng Kindle Fire HD 13th là bản nâng cấp nhẹ của phiên bản năm Kindle Fire 2021 (thế hệ 11) với khá nhiều điểm nổi trội.Thiết k...,https://salt.tikicdn.com/cache/280x280/ts/product/33/28/66/febee83933032405001356017833d52c.jpg,3290000,,3390000,,100000,3,0,,available,,1000,1000,,147856,Kindle
167465704,2941082419070,"Điện thoại Masstel IZI 20 4G , Pin 1700 mAh - Hàng chính hãng ","Cấu hình Điện thoại Masstel IZI 20 4G Màn hình: TFT LCD1.77""262.000 màuSIM: 2 Nano SIMHỗ trợ 4G VoLTEDanh bạ: 500 sốThẻ nhớ: MicroSD, hỗ trợ tối đa 32 GBCamera sau: 0.08 MPRadio FM: FM không cầ...",https://salt.tikicdn.com/cache/280x280/ts/product/2b/70/5a/65dbd5a01e1b4742064d41f55a230ce0.jpg,429000,,499000,,70000,14,6,,available,,1000,1000,,112638,Masstel
170448099,7549401343060,"Điện Thoại Người Già Masstel Fami 60 4G - Loa To, FM Không Dây, Đọc Số Bằng Giọng Nói, SOS, Đèn Pin Kép,... Hàng Chính Hãng","  Điện Thoại Người Già Masstel Fami 60 4G - Loa To, FM Không Dây, SOS, Đọc Số Bằng Giọng Nói, Đèn Pin Kép, Hỗ Trợ 4G LTE, MỚI 100%, CHÍNH HÃNG 100% được phân phối chính thức tại DI ĐỘNG IZI.    SHOP...",https://salt.tikicdn.com/cache/280x280/ts/product/87/33/ab/1c538e6b6ec69cab99a47bfa7f63c3f7.jpg,675000,,882000,,207000,23,9,,available,,1000,1000,,112638,Masstel
74776150,4606254839722,"Máy đọc sách Kobo Libra H20 8GB Trắng/Đen có đèn nền vàng, chống nước - Hàng nhập khẩu",Máy đọc sách Kobo Libra H2O cung cấp dung lượng lưu trữ 8GB. Màn hình có tính năng Comfort Light Pro  phát ra màu sắc tối ưu dựa trên thời gian trong ngày. Pin có thể kéo dài hàng tuần.Máy Kobo Libra...,https://salt.tikicdn.com/cache/280x280/ts/product/2c/12/8f/6530deee7b232c8616d9bb42fbe2129d.jpg,4499000,,4499000,,0,0,4,,available,,1000,1000,,183625,Kobo
144200408,8516840790911,"Điện Thoại Bàn Không Dây Lắp Các Loại Sim Di Động Cố Địnḥ Viettel, Mobiphone, Vinaphone","Điện thoại bàn Điện thoại cố định không dây Dòng cố định không dây lắp SIM Lắp SIM cố định hoặc SIM di động đều được Lắp tất cả các loại SIM của tất cả các thị trường hiện có Viettel, Vina, Mobi, Viet...",https://salt.tikicdn.com/cache/280x280/ts/product/c6/16/a4/e0169694449afe63f489d7a3c81facf4.jpg,799000,,799000,,0,0,3,,available,,1000,1000,,111461,OEM
197666071,5349013099940,Điện thoại Masstel Fami 65 4G - Tặng dock sạc - Gọi HD Call - Hàng chính hãng,"Thắng Thao Mobile cam kếtMáy chuẩn 4G không lo cắt sóng 2GHàng chính hãng mới 100%Bảo hành 12 tháng Thông tin chi tiết  Màu Sắc :Black, Blue, Gold Màn hình: 2.31 inch QVGA Hỗ Trợ Thẻ Nhớ: Mic...",https://salt.tikicdn.com/cache/280x280/ts/product/61/6d/ea/72e56bc245d1f948a43dc11ac05507b6.jpg,669000,,900000,,231000,26,7,,available,,1000,1000,,112638,Masstel
270510406,4763759740069,Điện thoại Vivo Y36 (8GB/128GB) - Hàng Chính Hãng - Camera 50MP - Sạc Nhanh 44W,...,https://salt.tikicdn.com/cache/280x280/ts/product/f1/c2/81/55a8cae03f215bd75dab198181ef799a.png,5190000,,5190000,,0,0,2,,available,,1000,1000,,52232,Vivo
217706932,8671886696124,Combo Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) và Bao da - Hàng nhập khẩu,Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite 4 đã ra ...,https://salt.tikicdn.com/cache/280x280/ts/product/5a/a9/fd/6fe6aa80db8a8c896ea852619df906f2.jpg,3690000,,3750000,,60000,2,123,,available,,1000,1000,,147856,Kindle
173387789,3214054442334,Máy đọc sách All New Kindle Oasis 3 - Hàng nhập khẩu,"Độ phân giải màn hình cực caoMáy đọc sách All New Kindle Oasis 3 với màn hình 7 inch và mật độ ảnh 300 ppi, văn bản hiển thị trên thiết bị với chất lượng sắc nét, đọc như giấy thật ngay cả trong ánh ...",https://salt.tikicdn.com/cache/280x280/ts/product/30/ca/07/0807773d470e426aa2c80b8611245421.jpg,6190000,,6190000,,0,0,13,,available,,1000,1000,,147856,Kindle
272113804,7096465840322,[MỚI] Điện thoại vivo Y17s - Hàng chính hãng - Camera 50MP - Pin 5000 mAh - Sạc nhanh- RAM mở rộng đến 8GB, ...,https://salt.tikicdn.com/cache/280x280/ts/product/2b/fa/83/07e9072b781c98423a61678e7b9d4669.png,3790000,,3990000,,200000,5,1,,available,,1000,1000,,52232,Vivo
272909668,6076389297807,"[Mới] Điện thoại vivo V29e 5G (8GB/256GB) - Hàng Chính Hãng - Camera Selfie 50 MP - Vòng Sáng Aura 2.0 - Màn hình AMOLED 6.67""",...,https://salt.tikicdn.com/cache/280x280/ts/product/82/91/45/74be276c7c5c8b8ae2e6a5217ce72857.png,8990000,,8990000,,0,0,1,,available,,1000,1000,,52232,Vivo
117929342,6989032463968,Điện thoại Panasonic KX-TSC11MX -Hàng chính hãng,"Hiển thị số gọi đến và gọi đi (nhớ được 50 số gọi đến và 20 số gọi đi ).Kiểm tra, xóa, và gọi lại số gọi đến và gọi đi.Tự động điền mã vùng và mã di động vào số máy bạn gọi.Tự động phân biệt và gọi...",https://salt.tikicdn.com/cache/280x280/ts/product/95/db/22/273ba8c5adddf25e7a57281e1d7e47b7.jpg,599000,,599000,,0,0,5,,available,,1000,1000,,18804,Panasonic
11251711,6819082887706,Điện thoại bàn không dây Panasonic KX-TGD312 - Hàng Chính Hãng,"Dù với sự phát triển ngày càng mạnh mẽ và thông dụng của điện thoại di động, nhưng chiếc điện thoại bàn vẫn luôn gắn bó và có mặt trong mọi gia đình Việt. Điện thoài bàn ngày nay đã được cải tiến với ...",https://salt.tikicdn.com/cache/280x280/ts/product/89/54/f7/30ab541c229501e179bb3788eba97b3b.jpg,2090000,,2090000,,0,0,2,,available,,1000,1000,,18804,Panasonic
16521748,8009936275812,Điện thoại để bàn Panasonic KX-TS880 hàng chính hãng," Được thiết kế đơn giản, thanh thoát nhưng rất sang trọng. Với nhiều màu sắc khác nhau, thiết bị cho bạn có thể lựa chọn màu sắc phù hợp với căn phòng của mình. Panasonic KX- TS840 thích hợp dùng tron...",https://salt.tikicdn.com/cache/280x280/ts/product/66/f6/8c/d27276cd9a9849356dc5382f03a18972.jpg,1150000,,1150000,,0,0,4,,available,,1000,1000,,18804,Panasonic
4048581,5786167456410,Điện Thoại Bàn Panasonic KX-TSC11 - Hàng Chính Hãng,"Thiết kế nổi bật, tiện íchĐiện Thoại Bàn Panasonic KX-TSC11 được thiết kế đơn giản, thanh thoát nhưng rất sang trọng. Với màu sắc bắt mắt KX-TS500 làm cho căn phòng của bạn thêm nổi bật. Máy thích hợ...",https://salt.tikicdn.com/cache/280x280/ts/product/1e/d0/02/a1ddac9b56a2df5a4e1aa925eab04a22.jpg,689000,,689000,,0,0,9,,available,,1000,1000,,18804,Panasonic
23142193,3807251029548,Điện thoại bàn không dây Panasonic KX-TGC313 - Hàng Chính Hãng,"Dù với sự phát triển ngày càng mạnh mẽ và thông dụng của điện thoại di động, nhưng chiếc điện thoại bàn vẫn luôn gắn bó và có mặt trong mọi gia đình Việt. Điện thoài bàn ngày nay đã được cải tiến với ...",https://salt.tikicdn.com/cache/280x280/ts/product/d4/7e/c9/72e19580d556fa02d030cc6e77d1c6fd.jpg,2200000,,2200000,,0,0,0,,available,,1000,1000,,18804,Panasonic
271362153,1176146850399,"Combo Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) và Bao da FOR KIDS (Bản KIDS, Không Quảng Cáo) - Hàng chính hãng",Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite 4 đã ra ...,https://salt.tikicdn.com/cache/280x280/ts/product/4d/65/eb/8cc241b558538e304ff89118215eb0f7.jpeg,3790000,,3790000,,0,0,1,,available,,1000,1000,,147856,Kindle
198111545,7113979937409,Điện Thoại Vivo V25e 2022 (8GB/128GB) - Hàng Chính Hãng,"Thiết kế đẳng cấp với mặt lưng thay đổi màu sắcV25 Series không chỉ sở hữu ngôn ngữ thiết kế hiện đại với cạnh viền vát phẳng đang là hot trend ở thời điểm hiện tại, thân máy siêu mỏng chỉ 7.79 mm và...",https://salt.tikicdn.com/cache/280x280/ts/product/9a/87/48/b967172efd2e707fbb5a707cb9331e30.png,8490000,,8490000,,0,0,1,,available,,1000,1000,,52232,Vivo
194498804,8836252839193,Máy Tính Bảng OPPO Pad Air (4GB/64GB) | Màn Hình 2K 1 tỷ Màu | Chip Snapdragon 680 | Hàng Chính Hãng,...,https://salt.tikicdn.com/cache/280x280/ts/product/cb/d9/fe/6e39c3d695434e97960346ad09343b2f.jpg,4190000,,6990000,,2800000,40,5,,available,,1000,1000,,25643,OPPO
128895957,4523146411126,Paperwhite 5 (11th-generation) - 2021 - Hàng Nhập Khẩu,"- Màn hình : 6.8Inch, mật độ hiển thị màn hình 300ppi, đèn điều chỉnh 16 cấp độ- Kích thước : 4.9” x 6.9” x .32” (124.6 x 174.2 x 8.1 mm)- Trọng lượng : 7.23 oz (205 g)- Dung lượng : 8GB hoặc 32GB(bản...",https://salt.tikicdn.com/cache/280x280/ts/product/b9/f0/0c/de7e0ea4ebf22306441e3d7e9279cc25.jpg,5499000,,5499000,,0,0,3,,available,,1000,1000,,111461,OEM
118486668,1255690953268,Máy đọc sách Kobo Elipsa - Hàng nhập khẩu,"Cấu hình Kobo ElipsaMàn hìnhMàn hình 10.3"", công nghệ E Ink Carta 1200 Độ phân giải 1404 x 1872 (227 ppi) với Dark ModeBộ nhớ32 GBCPUChip 4 nhân * 1.8 GHzKết nốiWi Fi 802.11 ac/b/g/n...",https://salt.tikicdn.com/cache/280x280/ts/product/72/31/b7/df620252e07349913d76ca929a0a903b.jpeg,12000000,,12000000,,0,0,1,,available,,1000,1000,,183625,Kobo
140184098,2126269430946,Điện Thoại Vsmart Bee Lite 2GB/16GB - Hàng Chính Hãng,"Điện Thoại Vsmart Bee Lite 2GB/16GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, sạc, cáp USB, sách hướng dẫn sử dụng.       Thiết kế cơ bản, kiểu dáng tinh gọn, dễ dùng- Mặt lưng chất liệu nhựa...",https://salt.tikicdn.com/cache/280x280/ts/product/3d/fa/0d/a1d998ecb3d2b880f2ed045ef719e088.jpg,974000,,1990000,,1016000,51,25,,available,,1000,1000,,257333,Vsmart
192859201,6793924907083,"Điện thoại Oukitel WP19(chống sốc ,chống nước ,Pin 21000mAh ,Ram 8G ,Rom 256G ,Tầm nhìn ban đêm 64MP ,  Máy ảnh 90Hz ,Điện thoại Helio G95 )-hàng chính hãng","Màn hình  LCD 6,78 inchMàn hình cảm ứng điện dung IPS LCD, 16 triệu màuĐộ phân giải  1080 x 2400 pixel, tỷ lệ 18: 9 , Mật độ 395 ppiKích thước 161,7 x 78,5 x 14 mm , nặng 485 gHai SIM (Nano-SIM, h...",https://salt.tikicdn.com/cache/280x280/ts/product/17/5b/7b/ac1d0110b90e4a4f475051c186783acc.png,9790000,,9790000,,0,0,2,,available,,1000,1000,,112735,Oukitel
181918564,3063278093997,"Điện thoại OUKITEL WP16 (pin 10.600mAh,  Ram 8Gb,Rom 128Gb, màn hình 6,39 in , Android 11, Máy ảnh nhìn ban đêm 20MP, chống nước IP68,chống va đập, hai SIM 4G, NFC..) – hàng chính hãng","đối với điện thoại chống nước,quý khách nên đậy thật kỹ nút sạc,khe sim,tai nghe khi sử dung    Sử dụng pin dung lượng cao 10600mAh, WP16 có thể giúp bạn không phải sạc ...",https://salt.tikicdn.com/cache/280x280/ts/product/2f/2c/21/513325a975bee29b4b1dbbb0ef769747.jpg,5990000,,5990000,,0,0,0,,available,,1000,1000,,112735,Oukitel
125753416,4726658154314,Điện thoại Nokia 110 4G - Hàng chính hãng,Nokia 110 4G – Kết nối vượt trội nổi bật phong cáchCác tính năng nổi bật:Tính năng Đọc thông tin giúp đọc rõ các thông tin Tiếng Việt có dấu trên điện thoại. Tính năng Zoomed menus giúp phóng to b...,https://salt.tikicdn.com/cache/280x280/ts/product/96/43/91/27aa12eabddb7cf30a627327d50b2811.jpg,740000,,740000,,0,0,8,,available,,1000,1000,,19673,Nokia
197966909,7190055829373,Điện Thoại Samsung A04s 4GB/64GB - Hàng Chính Hãng,"Điện Thoại Samsung A04s 4GB/64GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, bộ sạc, dụng cụ lấy sim, sách hướng dẫn.Màn hình 90 Hz cuộn lướt mượt mà- Galaxy A04s màn hình IPS LCD kích thước 6...",https://salt.tikicdn.com/cache/280x280/ts/product/ea/8f/3e/1ca9f736cdda1cdd317f23489cc475a0.jpg,2649000,,3990000,,1341000,34,20,,available,,1000,1000,,18802,Samsung
176909016,7078791113052,Máy tính bảng HANET Smart Edu Tablet Model T432 - Hàng Chính Hãng,"THÔNG SỐ KỸ THUẬT:Hệ điều hành: Android 11Chip xử lý (CPU): Quad Core 2.0GhzRAM: 4GB DDRROM: 32GSIM 4G-LTE, Wi-FiKích thước màn hình: 10.1”Dung lượng Pin: 5.000 mAhCamera: 5+2MPBẢO HÀNH: Máy tính bản...",https://salt.tikicdn.com/cache/280x280/ts/product/56/5f/8e/549f0bd6115b4efdf22a5808ddb5fd7d.jpg,3300000,,3300000,,0,0,0,,available,,1000,1000,,281391,HANET
162866839,7970341900608,Máy tính bảng VNPT Technology VNT Tab8 Plus 8 Inch Android 11 RAM 4GB - Hàng chính hãng,"VNT Tab8 Plus là thiết bị máy tính bảng của VNPT TechnologySản phẩm được cung cấp dành cho chương trình “Sóng và máy tính cho em” được xây dựng và triển khai với mục đích hỗ trợ các em học sinh,đặc b...",https://salt.tikicdn.com/cache/280x280/ts/product/72/5b/56/4078325afd6d0c3371d50bdf91a121ae.jpg,3146000,,3146000,,0,0,6,,available,,1000,1000,,171169,VNPT Technology
155833852,4811256977474,Điện Thoại Masstel Hapi 30 3GB/32GB - Hàng Chính Hãng,"Điện Thoại Masstel Hapi 30 3GB/32GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, pin, sạc, cáp USB, thẻ bảo hành, ốp lưng, tai nghe, sách hướng dẫn, vỏ hộp.Màn hình sắc nét, giải trí đỉnh cao- M...",https://salt.tikicdn.com/cache/280x280/ts/product/34/b7/7b/23b42cf71be2dadb2c3da04332a0fe07.jpg,1841000,,2390000,,549000,23,2,,available,,1000,1000,,112638,Masstel
143359355,7494747615214,Điện Thoại Tecno Spark 6 Go 4GB/64GB - Hàng Chính Hãng,"Điện Thoại Tecno Spark 6 Go 4GB/64GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, Adapter sạc, cáp sạc, tai nghe, ốp lưng, sách hướng dẫn sử dụng. Đột phá với ngoại hình thời thượng- Sở hữu màn...",https://salt.tikicdn.com/cache/280x280/ts/product/a8/fc/9a/89b8f444cdd6cc17bbabc06648e51747.jpg,2057000,,2990000,,933000,31,13,,available,,1000,1000,,162007,Tecno
192694043,9202478502305,Điện thoại để bàn Panasonic KX-TS880 hàng chính hãng," Được thiết kế đơn giản, thanh thoát nhưng rất sang trọng. Với nhiều màu sắc khác nhau, thiết bị cho bạn có thể lựa chọn màu sắc phù hợp với căn phòng của mình. Panasonic KX- TS840 thích hợp dùng tron...",https://salt.tikicdn.com/cache/280x280/ts/product/3e/03/56/7f6749eb61b943b9661b9737859b763c.jpg,1060000,,1060000,,0,0,3,,available,,1000,1000,,18804,Panasonic
125753291,2169355407454,Điện thoại Nokia 105 4G - Hàng chính hãng,Nokia 105 4G – Kết nối 4G vượt trộiCác tính năng nổi bật:Tính năng Đọc thông tin giúp đọc rõ các thông tin Tiếng Việt có dấu trên điện thoại.Tính năng Zoomed menus giúp phóng to biểu tượng và đ...,https://salt.tikicdn.com/cache/280x280/ts/product/f2/7b/bd/11f24501dc34c09c34590d85309c5e18.jpg,629000,,629000,,0,0,1,,available,,1000,1000,,19673,Nokia
72290345,4073473794390,"Máy đọc sách Kobo Clara HD 8GB đen, 6 inch, có đèn cam - Hàng nhập khẩu","Kobo Clara HD có hỗ trợ đèn vàng giúp bảo vệ mắt. Máy siêu gọn nhẹ, phù hợp với những bạn có thói quen đọc đêm và yêu thích sự nhỏ gọn, cảm giác nhẹ nhàng khi cầm máy.Đây là chiếc máy đọc sách tầm t...",https://salt.tikicdn.com/cache/280x280/ts/product/f0/04/a4/8daf08244f9766c75ece956b9edcb0b9.png,3099000,,3099000,,0,0,7,,available,,1000,1000,,183625,Kobo
151463645,9276321567546,"Điện thoại Bphone A60 (Ram 6Gb,Rom 128 Gb,màn hình đục lổ FHD 6.7inch , pin 5.000mAh ) - Hàng chính hãng","Nâng tầm nhiếp ảnh điện toánTrí tuệ nhân tạo AI cùng các sáng tạo công nghệ nhiếp ảnh điện toán nổi bật: sMacro, sCorrection, sMoment, sNight… nâng cấp khả năng chụp ảnh vượt xa g...",https://salt.tikicdn.com/cache/280x280/ts/product/53/81/c1/e3931bf82fb3b6f637e5fc6203878e17.png,6490000,,6490000,,0,0,1,,available,,1000,1000,,229213,Bphone
72310352,1200119957083,Máy tính bảng Vankyo MatrixPad Z10 - Hàng Chính Hãng,"Máy tính bảng Vankyo Z10 Trải nghiệm đọc thoải máiVới chế độ Reading Mode (chế độ đọc sách) và tính năng Eye Health, máy tính bảng Vankyo MatrixPad Z10 mang lại trải nghiệm đọc dễ chịu, máy...",https://salt.tikicdn.com/cache/280x280/ts/product/55/83/e6/2ce6f69ef8546d708ea2e0e12b0d01c0.jpg,2990000,,2990000,,0,0,8,,available,,1000,1000,,3979027,Vankyo
72310420,3286784073141,Máy tính bảng VANKYO MatrixPad S30 - Hàng Chính Hãng,"Máy tính bảng Vankyo MatrixPad S30 Hiệu suất hoạt động mạnh mẽBộ vi xử lý 8 nhân có tần số lên đến 1,6 GHz và RAM 3 GB mang lại hiệu năng mạnh mẽ hơn, cho phép bạn chuyển đổi liên tục gi...",https://salt.tikicdn.com/cache/280x280/ts/product/5a/f2/36/90f4fae6dc87e39d2534831bc24aa1be.jpg,3090000,,3090000,,0,0,4,,available,,1000,1000,,3979027,Vankyo
185755283,8947788952074,Máy đọc sách Onyx Boox Nova Air - Hàng chính hãng,"LÀN GIÓ MỚI TỪ NOVA AIRMáy đọc sách Nova Air với màn hình 7.8 inch trở nên mỏng hơn và nhẹ hơn với chất lượng và tốc độ hoàn toàn nâng cao. Đồng hành cùng Nova Air hoàn toàn mới - máy đọc sách mỏng,...",https://salt.tikicdn.com/cache/280x280/ts/product/1c/4d/0f/b50d6cb6420c2c6f1ffae8a680c6aa26.jpg,9860000,,9860000,,0,0,1,,available,,1000,1000,,183637,Onyx Boox
160450655,4715940937679,Máy Tính Bảng Masstel Tab 10A 3GB/32GB - Hàng Chính Hãng,"Máy Tính Bảng Masstel Tab 10A 3GB/32GB - Hàng Chính HãngBộ sản phẩm bao gồm: Máy kèm pin, sạc, cáp USB TypeC, thẻ bảo hành, bao da, sách hướng dẫn, vỏ hộp.Màn hình sắc nét, giải trí đỉnh cao- Máy s...",https://salt.tikicdn.com/cache/280x280/ts/product/80/26/6e/9a765514ebc6edf554e0dcf38b00688a.jpg,2775000,,3790000,,1015000,27,2,,available,,1000,1000,,112638,Masstel
