id,sku,name,short_description,image,price,product_link,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
21973737,3981517443238,Thùng 48 Hộp Sữa Tươi Tiệt Trùng Vinamilk 100% Ít Đường  (110ml / Hộp),"Thùng 48 Hộp Sữa tươi tiệt trùng Vinamilk 100% Ít đường (110ml) được làm từ 100% sữa bò tươi nguyên chất từ những nông trại rộng lớn trải dài khắp Việt Nam, giàu các dưỡng chất tự nhiên, tươi ngon và...",https://salt.tikicdn.com/cache/280x280/ts/product/21/57/6d/8022d5337be43607b289badecea90e6d.png,215500,,290000,,74500,26,326,,available,,1000,1000,,65122,Vinamilk
100002376,9981462155347,Cà phê hạt Arabica Cầu Đất rang xay mộc nguyên chất - Túi 250Gr (Dạng Hạt),"• 100% hạt cà phê Arabica từ vùng nguyên liệu Cầu Đất - Đà Lạt chất lượng nổi tiếng bậc nhất Việt Nam.• 100% hạt cà phê Arabica Cầu Đất được thu hoạch thủ công, loại bỏ tất cả mọi tạp chất (cành vụn, ...",https://salt.tikicdn.com/cache/280x280/ts/product/df/bf/4d/4a56a31c872019666c7e4ee611a6a06c.jpg,139000,,150000,,11000,7,167,,available,,1000,1000,,702493,DaLat Farm
95738122,5717709406978,Trà Xanh Hương Dứa Dalatfarm - Hộp 110Gr,"• Trà Xanh Hương Dứa Dalatfarm là sự kết hợp hoàn hảo giữa trà xanh và hương sâm dứa, mang đến hương vị độc đáo và thanh mát.• 100% Trà Xanh Hương Dứa Dalatfarm được thu hái thủ công, tuyển chọn nhữ...",https://salt.tikicdn.com/cache/280x280/ts/product/d6/58/68/0d5a65e3bcff06d9d47cd49a3a202337.jpg,83000,,90000,,7000,8,64,,available,,1000,1000,,702493,DaLat Farm
98578829,6246156982103,Thùng 24 Lon Nước Ngọt Có Gaz 7Up lon xanh (320ml/lon),"Là thương hiệu nước giải khát có gaz vị chanh số 1 tại Việt Nam, 7Up với vị chanh tự nhiên cực thanh mát cùng hàng triệu bọt gaz trong suốt mang đến cho bạn cảm giác cực ""chill"" và sảng khoái tức thì...",https://salt.tikicdn.com/cache/280x280/ts/product/b4/da/c8/8ef2d1af063acef23433eeb6143a07c8.JPG,167000,,260000,,93000,36,625,,available,,1000,1000,,149691,7up
92710957,5002927205241,Thức ăn mèo Whiskas vị cá thu túi 1.2kg,"Thức ăn mèo Whiskas vị cá thu túi 1.2kg Thành phần: Cá thu, Thịt, VitaminCông dụngSản phẩm chứa nhiều chất dinh dưỡng có trong cá và thịt như protein, chất béo, chất đạm, giúp cơ thể mèo hấp thu được ...",https://salt.tikicdn.com/cache/280x280/ts/product/ce/39/c2/4b5caf366cbeb4ce76e33db5fa7cdd0b.jpg,122500,,125000,,2500,2,169,,available,,1000,1000,,48235,Whiskas
157600763,3419296140519,Trung Nguyên Legend - Cà phê hoà tan rang xay 3in1 Classic - Hộp 21 gói x 17gr,CÀ PHÊ HÒA TAN RANG XAY 3IN1 CLASSIC – HỘP 21 GÓI X 17GR BỘ SẢN PHẨM BAO GỒM: 1 Hộp 21 gói x 17gr ĐẶC ĐIỂM NỔI BẬT:Thế hệ cà phê hòa tan rang xay đặc biệt - Hương vị cà phê rang xay tươi mới.Dòng...,https://salt.tikicdn.com/cache/280x280/ts/product/da/1d/9d/511f89a29b6c89c8fb97bcf731e493f7.png,71000,,79894,,8894,11,67,,available,,1000,1000,,517665,Trung Nguyên Legend
74870030,3889844080846,"Hạt Dẻ Cười Mỹ Smile Nuts (215g - 500g) | 100% Nhập khẩu từ Mỹ, không tẩy trắng - Dẻ cười rang muối vừa ăn, thơm ngon, giòn rụm","Hạt Dẻ Cười cung cấp nguồn năng lượng dồi dào, giúp điều hòa cholesterol, bảo vệ tim mạch,...Hạt Dẻ cũng cung cấp hàm lượng chất xơ thực vật cao, hỗ trợ tốt cho quá trình trao đổi chất.Không tẩy tr...",https://salt.tikicdn.com/cache/280x280/ts/product/fa/91/05/8af049a8632f7c58d4fe4a7a0af67b06.png,119000,,170000,,51000,30,170,,available,,1000,1000,,214573,Oh Smile Nuts
76755601,6732140295115,Sữa Lúa Mạch Nestlé MILO Lon Thùng 24 Lon x 240 ml (4x6x240ml),"Sữa Lúa Mạch Nestlé MILO Lon với hợp chất ACTIV-GO Vươn Xa là sự kết hợp độc đáo của PROTOMALT - chiết xuất từ mầm lúa mạch - và tổ hợp các vitamin cùng khoáng chất thiết yếu, đóng vai trò quan trọng ...",https://salt.tikicdn.com/cache/280x280/ts/product/d7/ba/55/e18cf8c23598aaea187e4215120c9ee6.jpg,295000,,366000,,71000,19,159,,available,,1000,1000,,33574,MILO
2923763,7242463545602,Gạo Thơm Lài Lotus Rice 5kg - Cơm mềm dẻo vừa - Chuẩn xuất khẩu,...,https://salt.tikicdn.com/cache/280x280/ts/product/23/65/2a/b15a203a72090e12a6601513c04489c4.jpg,143000,,145000,,2000,1,685,,available,,1000,1000,,199187,Lotus Rice
58392902,1178856557890,Trung Nguyên Legend - Cà phê G7 hòa tan đen - Bịch 100 sachets x 2gr,CÀ PHÊ G7 HÒA TAN ĐEN – BỊCH 100 SACHETS X 2GR BỘ SẢN PHẨM BAO GỒM: Bịch 100 sachets x 2g. ĐẶC ĐIỂM NỔI BẬT:Được sản xuất trên công nghệ hàng đầu.Chiết xuất từ những phần tinh túy nhất có trong t...,https://salt.tikicdn.com/cache/280x280/ts/product/47/af/6c/bdeafe943f6baf502c42515e081e5752.jpg,166000,,188868,,22868,12,326,,available,,1000,1000,,517665,Trung Nguyên Legend
20225041,1399453634146,Yến Mạch Quaker Oats Quick - 1 Minute 4.52kg ( Dạng Hạt Cán Vỡ nk my  ),"Yến mạch là gì?Yến mạch ( tên gọi tiếng anh là Oat) là một loại ngũ cốc được trồng chủ yếu ở các vùng có khi hậu ôn đới như Mỹ, Canada, Ba Lan, Nga, Đức, ÚKhông những là một thực phẩm giàu chất đạm...",https://salt.tikicdn.com/cache/280x280/ts/product/6b/42/36/901b475002761fc10200fbf6e8f4f3fa.jpg,193500,,215000,,21500,10,772,,available,,1000,1000,,237445,Quaker
190603077,6178202837209,Thức ăn cho chó /  Pate Moochie dạng gói dành cho chó mọi lứa tuổi - gói 85gr,"Pate cho chó Moochie 85gMô tả sản phẩm: - thức ăn dinh dưỡng dành cho chó con và chó lớn với 6 hương vị thơm ngon, được chứng nhận là sản phẩm dinh dưỡng hoàn chỉnh theo tiêu chuẩn AAFCO Hoa Kỳ.Pat...",https://salt.tikicdn.com/cache/280x280/ts/product/6c/c5/c1/7e416e4360472a5814656b1d4fc45f69.png,14900,,25000,,10100,40,38,,available,,1000,1000,,7339855,Moochie
21973763,9931522130146,Thùng 48 Hộp Sữa Tươi Tiệt Trùng Vinamilk 100% Không Đường (180ml / Hộp),"Thùng 48 Hộp Sữa tươi tiệt trùng Vinamilk 100% Không Đường (180ml) được làm từ 100% sữa bò tươi nguyên chất từ những nông trại rộng lớn trải dài khắp Việt Nam, giàu các dưỡng chất tự nhiên, tươi ngon...",https://salt.tikicdn.com/cache/280x280/ts/product/d5/04/1c/4273aeab4305e36e0bffe2eb59c97f72.png,384000,,450000,,66000,15,331,,available,,1000,1000,,65122,Vinamilk
8083719,5378779704814,Gạo Nhật Cao Cấp Taiyo - Dẻo Nhiều (5kg),"Gạo Nhật Taiyo Là giống gạo Nhật cao cấp được gieo trồng trên mảnh đất phù sa màu mỡ của đồng bằng sông Cửu Long tại Việt Nam.Cơm nấu lên rất dẻo, có độ dai, hạt cơm mềm, vị ngọt đậm đà, mùi thơm tự ...",https://salt.tikicdn.com/cache/280x280/ts/product/18/cc/e2/e317942c69d07deeac1d58e61eb951db.jpg,135000,,138000,,3000,2,305,,available,,1000,1000,,254277,gạo vinh hiển 
97551871,9034414076195,Thùng 24 chai Nước Khoáng Kiềm Thiên Nhiên Vikoda 500ml,"NƯỚC KHOÁNG KIỀM THIÊN NHIÊN VIKODA pH 9,0 TỐT CHO SỨC KHỎE VÀ HỆ TIÊU HÓA  Nằm sâu dưới chân núi Hòn Chuông thuộc dãy Trường Sơn, nguồn khoáng kiềm Đảnh Thạnh là món quà vô giá củ...",https://salt.tikicdn.com/cache/280x280/ts/product/61/10/f1/1497adb4a5b59bd4e20f8af5b29e5f7b.jpg,120000,,144000,,24000,17,80,,available,,1000,1000,,937095,Vikoda
154231124,3235638190178,Đường phèn trắng Cô Ba 1kg,"Đường phèn Trắng Cô Ba là sản phẩm đường phèn cơ bản, được sản xuất bằng phương pháp kết tinh chậm, cho ra những tinh thể đường trắng trong suốt, dạng hạt nhỏ dễ tan, vị ngọt thanh mát đặc trưng, bao ...",https://salt.tikicdn.com/cache/280x280/ts/product/b5/e1/f9/12ad4fd6841a9378b1c9080930a5fd8a.jpg,41800,,48000,,6200,13,20,,available,,1000,1000,,74742,Biên Hòa
2454283,1971441911998,Thùng 48 Hộp Sữa Tươi Tiệt Trùng Dutch Lady Cô Gái Hà Lan Có Đường (48X180ml),"Sữa Uống Tiệt Trùng Dutch Lady Có Đường (180ml) cung cấp 20 dưỡng chất thiết yếu như Canxi, Đạm, Vitamin B2 bổ dưỡng, giúp bạn luôn năng động và khỏe mạnh.Sữa bổ sung thêm Choline và Taurine giúp t...",https://salt.tikicdn.com/cache/280x280/ts/product/ed/5f/97/96bbec2522760d8c5a0a47b44dcd43d3.jpg,350500,,475000,,124500,26,550,,available,,1000,1000,,32546,Dutch Lady
149355038,2654376898577,Men vi sinh Extra Bio 1000ML 1 Lít - ExtraBio Chế phẩm xử lý nước cho hồ cá,       Men vi sinh Extra Bio 1000ML 1 Lít - Chế phẩm xử lý nước cho hồ cá có mùi thơm nhẹ đặc trưng chứ không hắc hay khó ngửi như các loại vi sinh khác có tác dụng chính là làm trong nước hồ cá....,https://salt.tikicdn.com/cache/280x280/ts/product/51/8f/84/56f0bb53375d579a9550c4d77fd132d2.jpg,346000,,450000,,104000,23,12,,available,,1000,1000,,111461,OEM
13409520,1426068459007,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Có Đường Cao Khỏe (48X170ml),Thùng 48 Hộp Sữa Tươi Tiệt Trùng Dutch Lady Cao Khỏe Có Đường (170ml / Hộp) - Sữa Cô Gái Hà Lan Cao Khỏe nay bổ sung gấp đôi Vitamin D giúp đẩy mạnh hấp thụ Canxi để trẻ phát triển chiều cao và khỏe...,https://salt.tikicdn.com/cache/280x280/ts/product/5c/6c/6d/ddff1c528fbe01bcbc29b59c09a77498.jpg,287500,,450000,,162500,36,555,,available,,1000,1000,,32546,Dutch Lady
136041797,1186886342165,Cát Vệ Sinh Đậu Phụ Cho Mèo ACROPET 5L,Dễ dàng tiêu hủy Nguyên liệu tự nhiên từ đậu phụ Không bụi 99% Khử mùi cực mạnh Thể tích 5 lít (2Kg)Cát Vệ Sinh Đậu Phụ Cho Mèo ACROPET 5LLàm từ chất liệu tự nhiên - đậu nành hữu cơKhử mùi mạnhKhông...,https://salt.tikicdn.com/cache/280x280/ts/product/47/0f/c2/0472b34ea20bbfcc4a0814a6ac85928d.jpg,82500,,100000,,17500,18,68,,available,,1000,1000,,111461,OEM
251998487,1767651718524,"Hạt mix 8 loại hạt dinh dưỡng (Hạt macca, óc chó vàng, óc chó đỏ, hồ đào, hạnh nhân, hạt dẻ cười, hạt điều, bí xanh)","Hạt mix 8 loại hạt dinh dưỡng️ Xuất xứ: Hạt Macca của Úc, Hạt Điều của Việt Nam, Óc Chó đỏ Mỹ, óc chó vàng Mỹ và Hạnh Nhân của Mỹ, hạt bí xanh Ấn Độ, hạt Dẻ cười Mỹ, hạt Hồ đào Mỹ️ Trọng lượng: Hũ 5...",https://salt.tikicdn.com/cache/280x280/ts/product/3d/6b/2b/ce46c4206ec8a162c26aecdaaf546ff1.jpg,230000,,250000,,20000,8,105,,available,,1000,1000,,406673,Fonut
114809866,5362699769282,Nước tương MAGGI đậu nành đậm đặc 700ml,"Nước tương Maggi đậm đặc được lên men tự nhiên từ những hạt đậu nành chọn lọc, nhờ đó mỗi giọt thêm nâu đỏ sánh đậm, thơm mùi đậu nành đặc trưng, cho vị mặn ngọt tự nhiên.Tuyệt vời hơn khi không dùng...",https://salt.tikicdn.com/cache/280x280/ts/product/11/7c/d9/acfa4b6786915466d5697586df60af49.png,33500,,40000,,6500,16,168,,available,,1000,1000,,45819,MAGGI
14507333,8767874255838,Combo 2 Túi Táo Đỏ Khô Tân Cương Smile Nuts 500g,"Táo đỏ Tân Cương là loại trái cây phổ biến từ lâu, được xem như là một vị thuốc quý giá tốt cho sức khỏe và làm đẹp. Có lịch sử hơn 4000 năm nuôi trồng, Táo đỏ còn dùng như là vật cống phẩm có giá trị...",https://salt.tikicdn.com/cache/280x280/ts/product/9c/39/28/9a8719ebd433e22a384e88422ca7dc33.jpg,175000,,252000,,77000,31,400,,available,,1000,1000,,214573,Oh Smile Nuts
137786472,3230987676666,Thức ăn khô cho mèo Hàn Quốc mọi lứa tuổi Catsrang All Life Stages Hộp nguyên Seal,"Thức ăn khô cho mèo Hàn Quốc mọi lứa tuổi Catsrang All Life Stages Hộp nguyên SealCatsrang là nhãn hiệu thức ăn khô cho mèo đến từ Hàn Quốc, được chế biến từ các nguyên liệu đảm bảo cung cấp dinh dưỡ...",https://salt.tikicdn.com/cache/280x280/ts/product/2f/31/ca/5ade7cfaf9aaa9bad4d3eee11d4213cd.jpg,55555,,55555,,0,0,28,,available,,1000,1000,,251409,Catsrang
114821901,2510268067738,Trà NESTEA vị Hoa quả (Hộp 12 gói x 12g),"Trà NESTEA vị Hoa quả với sự kết hợp ngẫu hứng đầy bất ngờ của hương đào chín mọng nồng nàn quyện với hương dừa thơm ngát, Nestea trà vị hoa quả sẽ mang đến cho bạn những giây phút giải khát ngất ngâ...",https://salt.tikicdn.com/cache/280x280/ts/product/9e/88/1b/c13feb9d9597ce4339efb279073b5d07.jpg,25600,,35000,,9400,27,165,,available,,1000,1000,,198233,NESTEA
166525080,6269206269738,"Bột cần tây hữu cơ nguyên chất sấy lạnh Dalahouse - Mẫu mới 2022 Hộp - Hỗ trợ giảm cân, cao huyết áp, ngăn chặn gia tăng mỡ trong máu","Chủ đề bất hủ của chị em sau sinh làm sao lấy lại vóc dáng thon gọn tự tin đi làm lại sau thời gian ở cử ? Lượt tìm kiếm những biện pháp GIẢM CÂN SAU SINH, GIẢM MỠ BỤNG cấp tốc luôn xuất hiện ngày càn...",https://salt.tikicdn.com/cache/280x280/ts/product/9e/8b/cf/9c2f97a4a97d4497d38b16b94e4bc66d.png,121500,,121500,,0,0,139,,available,,1000,1000,,242929,Dalahouse
92710924,4628958117439,Thức ăn mèo whiskas vị cá biển túi 3kg,...,https://salt.tikicdn.com/cache/280x280/ts/product/c0/fd/b3/b4311b48f253c37dfad1986dfb95196f.jpg,276450,,285000,,8550,3,209,,available,,1000,1000,,48235,Whiskas
174101598,2719000937742,"Granola Siêu Hạt DK Harvest - 5 loại hạt ngũ cốc Giảm Cân Nướng Mật Ong, Không Đường - Trọng lượng 500g","Granola là món ăn quen thuộc của người Mỹ vào buổi sáng, đây là hỗn hợp của nhiều thực phẩm lành lạnh với hàm lượng chất dinh dưỡng cao, nhất là giàu protein.Granola gồm các loại hạt dinh dưỡng, trái ...",https://salt.tikicdn.com/cache/280x280/ts/product/95/fa/0b/09c0871c7940bd386c08564074c5056c.jpg,134000,,134000,,0,0,90,,available,,1000,1000,,247513,DK Harvest
16832052,7473357378017,Yến sào cao cấp  win'sNest kids 20% tổ yến chưng sẵn dành cho trẻ em (3Lọ/ Lốc) hương vị vani sản phẩm thích hợp cho trẻ em từ 1 tuổi trở lên.,"*TĂNG SỨC ĐỀ KHÁNG, *THÔNG MINH HƠN, *CAO KHỎE HƠN, *ĂN NGON HƠN, *BỔ DƯỠNG HƠNTheo các nguồn khoa học trong nước và thế giới đã chứng minh về công dụng của yến sàoYến sào: đối với trẻ em - yến sào g...",https://salt.tikicdn.com/cache/280x280/ts/product/59/7a/48/43cfd2e338e2fd717ca5623efab0e713.jpg,92500,,185000,,92500,50,480,,available,,1000,1000,,225681,Yến Sào win'sNest
57118697,3133765630896,"Cà phê bột nguyên chất 100% Coffee Tree đặc biệt 500gr thơm ngon, đậm đà - Cà phê rang xay pha phin gu việt","Cà phê nguyên chất, vị đắng không gắt, nhẹ, hơi ngọt, không đọng lại lâu vị đắng trong miệng, uống nước trà hay nước lọc tráng miệng là hết ngay.Vì lợi nhuận và không có kinh nghiệm, nhất là kiến thứ...",https://salt.tikicdn.com/cache/280x280/ts/product/db/95/58/4367aaab1f73b3f6466c09f9f4abf2d3.jpg,104000,,196000,,92000,47,208,,available,,1000,1000,,112081,COFFEE TREE
68838497,1418140204100,Trân châu caramel Déli 1kg,"ĐỈNH CAO 1001 Cách Thưởng Thức #TRÂNCHÂUĐƯỜNGĐEN TẠI #Déli - Thế Giới nguyên liệu trà sữaCó 2 loại trân châu đen caramel, trân châu hoàng kim, cho chị em nhà mình lựa chọnKhông chỉ ""hợp rơ"" với #Tàu...",https://salt.tikicdn.com/cache/280x280/ts/product/1b/83/62/042a586c5107724e251e38446ef99381.jpg,45000,,45000,,0,0,566,,available,,1000,1000,,46703,Deli
177336108,5818474307056,Thùng Sữa chua uống từ thực vật Veyo Yogurt ( 180ml x 30 Hộp) - Vị Dâu Tây Nhật,"SỮA CHUA UỐNG 100% TỪ THỰC VẬT ĐẦU TIÊN TẠI VIỆT NAMĐược lên men tự nhiên từ 100% sữa 5 loại hạt giàu dinh dưỡng: Mắc ca, Óc chó, Hạnh nhân, Dẻ dười, Đậu nành.VEYO Yogurt mang đến cho bạn trải nghiệ...",https://salt.tikicdn.com/cache/280x280/ts/product/3d/6e/42/6468de8f3df4a4ac9762b61185226341.png,189500,,259070,,69570,27,118,,available,,1000,1000,,324543,Vinasoy
58448354,3306203840878,Trung Nguyên Legend - Cà phê rang xay Chế phin 5 - Bịch 500gr,CÀ PHÊ RANG XAY CHẾ PHIN 5 - BỊCH 500GR ĐẶC ĐIỂM NỔI BẬT: - Từ những hạt cà phê của những vùng cà phê đặc sản của Việt Nam cùng những công nghệ hiện đại trên thế giới và bí quyết không thể sao chép...,https://salt.tikicdn.com/cache/280x280/ts/product/cc/a3/ba/c3713a4fa586f7746f9c29983ce6eba5.jpg,211000,,234328,,23328,10,142,,available,,1000,1000,,517665,Trung Nguyên Legend
8082641,5626839560147,Đặc sản Tiền Giang - Gạo Quê Dẻo Vừa Đỗ Quyên (5kg) - OCOP 4 SAO,"Đặc tính sản phẩmGạo Đỗ Quyên được trồng từ giống lúa tuyển chọn vùng Đồng Bằng Sông Cửu LongHạt gạo dài, màu trắng trong.Đặc điểm nổi bật: Cơm nấu lên có độ dẻo vừa, mềm cơm, mùi thơm tự nhiên, vẫ...",https://salt.tikicdn.com/cache/280x280/ts/product/2e/41/73/c67b995da6ba32f9a507b9a54f10a6b7.jpg,105000,,112000,,7000,6,351,,available,,1000,1000,,254277,gạo vinh hiển 
54619544,5742062853181,Cà phê Arabica Cầu Đất rang mộc sạch nguyên chất - Túi 250Gr (Dạng Bột),...,https://salt.tikicdn.com/cache/280x280/ts/product/49/76/b1/15c1198d7c3b594e9905316384d6a239.jpg,145000,,150000,,5000,3,502,,available,,1000,1000,,702493,DaLat Farm
218749295,4569705263099,Combo Bột Ngọt VEDAN,"BỘT NGỌT VEDANKhối Lượng: 400g, 454g, 1000g, 2000gSản phẩm bột ngọt (Monosodium Gluatamate) tinh luyện của công ty có chất lượng tốt, thông qua chứng nhận ISO 9001 toàn bộ quy trình sản xuất được th...",https://salt.tikicdn.com/cache/280x280/ts/product/d6/46/df/41642453eae1e27e7dcff1ae2de3e22d.jpg,119000,,146000,,27000,18,215,,available,,1000,1000,,299449,Vedan
98329093,3900521532898,Lốc 6 Lon Nước Tăng Lực Sting Dâu (320ml/Lon),"Lốc 6 Lon Nước Tăng Lực Sting Dâu (320ml/Lon) - Đang mệt mỏi, uể oải? Nạp ngay Sting Dâu - Bật Gaz Sảng Khoái, Sung Sức Tức Thì!Sting - với công thức chứa Hồng sâm 4 năm tuổi và vị dâu ngon sảng kho...",https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/1d/f2/30/6ad527a85ccf67aeb41169109b4290c8.PNG,50000,,60000,,10000,17,177,,available,,1000,1000,,149703,Sting
31451473,5745304567693,"Nhân Hạt Óc Chó DK Harvest - Nhập khẩu USA/Chile - 100g, 200g, 400g","NHÂN HẠT ÓC CHÓ DK HarvestNhân hạt óc chó DK Harvest 100% Organic chứa hàm lượng axit có lợi lớn, giúp hỗ trợ tăng sức đề kháng, ngăn ngừa ung thư, là thực phẩm tốt cho tim mạch.Nhân óc c...",https://salt.tikicdn.com/cache/280x280/ts/product/24/62/65/5fe7facff4475d59f8f019aaacc42a3f.jpg,82000,,99000,,17000,17,691,,available,,1000,1000,,247513,DK Harvest
97572214,7019127135074,Thức Ăn Cho Mèo Con - Catsrang Kitten 400g,"Nguồn gốc từ Hàn QuốcDành cho mèo nhỏ, độ tuổi từ 4 đến 12 thángGiúp cơ thể nhanh chóng phát triển cứng cáp.Tất cả các nguyên liệu đều được kiểm soát chặt chẽ: Không có chất bảo quản, chất kháng sinh,...",https://salt.tikicdn.com/cache/280x280/ts/product/44/0e/61/0538859dfe90a0447c2dc052b288c7d5.png,77000,,92000,,15000,16,52,,available,,1000,1000,,251409,Catsrang
3812941,7416650774285,Cà Phê Hòa Tan Davidoff Café  Fine Aroma D100F (100g),"➤ THƯƠNG HIỆUDavidoff Café là dòng cà phê hạng sang của Thụy Sĩ, sử dụng 100% CÀ PHÊ NGUYÊN CHẤT. Qua việc chọn lọc kỹ lưỡng từng hạt Arabica từ các vùng nguyên liệu nổi tiếng, Davidoff Café tạo ra sự...",https://salt.tikicdn.com/cache/280x280/ts/product/f3/53/0e/443cdedd7e550f273dd8282bd9cfc5db.png,265000,,265000,,0,0,20,,available,,1000,1000,,209589,Davidoff Café
193210912,2400075810647,Thùng sữa đậu nành Fami Canxi Plus  hộp (200ml x 36 hộp),"Sữa đậu nành Fami Canxi Plus cùng công thức Bộ 3 Chắc Khỏe bổ sung Nano Canxi, Glucosamin và Protein thực vật hỗ trợ cho bạn có một hệ cơ - xương - khớp khỏe mạnh khi sử dụng mỗi ngày.Fami Canxi Plu...",https://salt.tikicdn.com/cache/280x280/ts/product/0a/73/61/9e788e32881584b516b7f2bf76155cc2.jpg,144500,,230049,,85549,37,26,,available,,1000,1000,,324543,Vinasoy
51713351,6640248279000,Trung Nguyên Legend - Cà phê hoà tan rang xay Passiona - Hộp 14 gói x 16gr,"CÀ PHÊ HÒA TAN RANG XAY PASSIONA – HỘP 14 GÓI X 16GR BỘ SẢN PHẨM BAO GỒM: Hộp 14 gói x 16gr ĐẶC ĐIỂM NỔI BẬT:Với hàm lượng caffein thấp, bổ sung collagen, chất chống lão hóa, cùng với một số loại ...",https://salt.tikicdn.com/cache/280x280/ts/product/92/cb/43/723cd7af51aa0122ce44153252c5a935.jpg,66000,,72373,,6373,9,216,,available,,1000,1000,,517665,Trung Nguyên Legend
161409457,5435780995688,Thùng 48 hộp sữa tươi tiệt trùng hương dâu TH True Milk 180ml (180ml x 48), Sữa tươi tiệt trùng nguyên chất TH True Milk hương dâu giúp cả gia đình tận hưởng trọn vẹn dưỡng chất tự nhiên từ sữa tươi. Gia đình không còn nỗi lo các vấn đề về sức khoẻ khi sử dụng nhiều đường t...,https://salt.tikicdn.com/cache/280x280/ts/product/9d/1f/ec/20fec3c29fb9c19cf850beb940c7bd4c.jpg,459613,,459613,,0,0,51,,available,,1000,1000,,190889,TH True Milk
67921481,3208875867965,Trung Nguyên Legend - Creamer đặc có đường Brothers - Lon 390gr,"Cream đặc có đường Brothers được đặc chế bởi các chuyên gia cà phê hàng đầu am hiểu tạo ra ly cà phê sữa Việt Nam thơm ngon nhất. Công thức đặc chế chuyên dùng cho cà phê:Mùi thơm sữa béo ngọt ngào, ...",https://salt.tikicdn.com/cache/280x280/ts/product/17/9d/da/cbd636e93768d3f4fa7280251682fae6.jpg,25483,,25483,,0,0,265,,available,,1000,1000,,155734,Trung Nguyên
58395158,9044411231326,"Gạo thơm đặc sản ST24+ Sóc Trăng (Túi 5kg) - Intimex Group - Dẻo, thơm ngon, ngọt cơm","Gạo thơm đặc sản ST24+ là sản phẩm được sản xuất tại nhà máy chế biến gạo xuất khẩu của Tập đoàn Intimex với tiêu chuẩn quy trình sản xuất lúa gạo nghiêm ngặt,  đạt các tiêu chuẩn an toàn vệ sinh thực...",https://salt.tikicdn.com/cache/280x280/ts/product/d2/0e/1d/583c6800d1cd70b839e7047dfbb32e96.jpg,149000,,149000,,0,0,299,,available,,1000,1000,,200611,IntimexGroup
61470015,9563452070447,Bột Cần Tây Sấy Lạnh Jan's mới 20 gói tiện dụng,"BỘT CẦN TÂY JAN'S LÀ GÌ?Câu trả lời đơn giản nhất là: TỪ 100% CẦN TÂY TƯƠICHI TIẾT HƠN LÀ:1. Được trồng tại nông trại sạch thuần tự nhiên Jan's Farmmades Đà Lạt,2. Được sấy lạnh bằng công nghệ thông ...",https://salt.tikicdn.com/cache/280x280/ts/product/94/df/44/1efb32bd47cbe070887e460a3ec8cb83.jpg,175500,,210000,,34500,16,437,,available,,1000,1000,,358071,Jan's
21842086,5734636310183,Kem Sữa Đặc Ngôi Sao Phương Nam Vinamilk - Hộp Giấy 1284G Xanh Biển,"Kem Sữa Đặc Ngôi Sao Phương Nam Vinamilk - Hộp Giấy 1284G Xanh Biển Ngôi Sao Phương Nam là “Thương hiệu được chọn mua nhiều nhất” (*), được người tiêu dùng tin tưởng và sử dụng phổ biến trong các côn...",https://salt.tikicdn.com/cache/280x280/ts/product/71/10/a8/7bdf585a9e9f0540c9df30e8303da4fe.png,54000,,68000,,14000,21,749,,available,,1000,1000,,65122,Vinamilk
55062018,3852007740031,HẠT ĐIỀU RANG MUỐI TÂN LỘC PHÁT HỘP 500G,"HẠT ĐIỀU RANG MUỐI- Xuất xứ: Bình Phước - Việt Nam.- Hạn sử dụng: 6 tháng kể từ ngày sản xuất.- Quy cách: Hộp như hình-Trọng lượng: hộp 500g.Ai đã ăn hạt điều thì biết ngon như thế nào rồi , đặc ...",https://salt.tikicdn.com/cache/280x280/ts/product/7a/6b/cf/96d190e7da8c89f6c7d42296ab35cb51.png,79000,,83000,,4000,5,241,,available,,1000,1000,,235263,TLP
21973743,9398107689022,Thùng 48 Hộp Sữa Tiệt Trùng Vinamilk  Flex Không Lactose (180ml / Hộp),"Thùng 48 Hộp Sữa tiệt trùng Vinamilk Flex không Lactose (180ml) dành cho cả gia đình, đặc biệt phù hợp cho các đối tượng muốn uống sữa để bổ sung Canxi và Vitamin D nhưng lại có hiện tượng sôi bụng v...",https://salt.tikicdn.com/cache/280x280/ts/product/6c/2d/b2/622fc78f8fa7efe66009cb504604314e.png,364500,,429000,,64500,15,161,,available,,1000,1000,,65122,Vinamilk
83781964,3207354860443,Combo 2 Hộp Bánh Dinh Dưỡng AFC Vị Rau và Vị Lúa Mì,"Bánh Dinh Dưỡng AFC Vị Rau và Vị Lúa Mì với những miếng bánh hấp dẫn giòn tan trong miệng, vừa ngon vừa nhiều dinh dưỡng - Một sản phẩm đến từ Công ty Mondelez Kinh Đô.Công dụng:Bổ sung Canxi, giú...",https://salt.tikicdn.com/cache/280x280/ts/product/4f/dc/e5/267eed13cdf26fa12da6092c33f36f10.jpg,50000,,71000,,21000,30,226,,available,,1000,1000,,47990,AFC
